Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
133,4542692015340,1,108.798400878906,-80.8354187011719,19.7756481170654,on,10,True,51
133,4542692015340,3,79.5428466796875,-55.5283508300781,120.381019592285,on,10,True,51
134,4542709792518,1,109.958160400391,-77.0913696289062,21.2339668273926,on,10,True,51
134,4542709792518,3,79.7053527832031,-55.7142639160156,120.459381103516,on,10,True,51
135,4542727569696,1,110.712188720703,-74.1185607910156,25.5129718780518,on,10,True,51
135,4542727569696,3,80.3016662597656,-55.9299926757812,121.159362792969,on,10,True,51
136,4542736458285,1,111.486999511719,-72.3265991210938,25.9406318664551,on,10,True,51
136,4542736458285,3,80.1163024902344,-55.8943786621094,119.385848999023,on,10,True,51
137,4542754235463,1,112.413848876953,-69.3526611328125,28.1123943328857,on,10,True,51
137,4542754235463,3,80.6610412597656,-56.2179565429688,115.423690795898,on,10,True,51
138,4542772012614,1,114.190826416016,-66.5167846679688,29.9539051055908,on,10,True,51
138,4542772012614,3,81.2140197753906,-56.7097778320312,112.396049499512,on,10,True,51
139,4542789789792,1,116.731658935547,-63.7435607910156,37.3257827758789,on,10,True,51
139,4542789789792,3,81.3395080566406,-56.8131713867188,112.023590087891,on,10,True,51
140,4542807566970,1,119.847564697266,-61.1008605957031,46.1029052734375,on,10,True,51
140,4542807566970,3,82.1815185546875,-57.17529296875,110.091079711914,on,10,True,51
141,4542825344148,1,122.347412109375,-60.132568359375,51.8130798339844,on,10,True,51
141,4542825344148,3,82.6385192871094,-57.2932434082031,109.869842529297,on,10,True,51
142,4542843121326,1,123.744140625,-59.3515625,54.3017082214355,on,10,True,51
142,4542843121326,3,83.1694030761719,-57.6217651367188,112.489822387695,on,10,True,51
143,4542860898504,1,124.873291015625,-58.8889770507812,57.9507331848145,on,10,True,51
143,4542860898504,3,83.7722473144531,-58.1866149902344,115.925407409668,on,10,True,51
144,4542869787066,1,125.484039306641,-58.7096862792969,60.5324897766113,on,10,True,51
144,4542869787066,3,84.0270080566406,-58.356689453125,116.257621765137,on,10,True,51
145,4542896452833,1,127.379333496094,-58.4312133789062,64.6008224487305,on,10,True,51
145,4542896452833,3,85.2211608886719,-58.9709777832031,118.970321655273,on,10,True,51
146,4542905341422,1,128.003967285156,-58.3564453125,66.6120300292969,on,10,True,51
146,4542905341422,3,85.5982055664062,-59.0996398925781,119.032424926758,on,10,True,51
147,4542923118600,1,128.124938964844,-58.6747131347656,69.6283111572266,on,10,True,51
147,4542923118600,3,86.3103942871094,-59.4891662597656,122.077331542969,on,10,True,51
148,4542940895778,1,128.322906494141,-59.0719604492188,70.7843856811523,on,10,True,51
148,4542940895778,3,86.440673828125,-59.568115234375,120.849739074707,on,10,True,51
149,4542958672956,1,128.832427978516,-59.1585083007812,75.4749145507812,on,10,True,51
149,4542958672956,3,86.676025390625,-59.6375732421875,119.358413696289,on,10,True,51
150,4542976450107,1,128.808654785156,-58.9772338867188,76.5569915771484,on,10,True,51
150,4542976450107,3,86.0953369140625,-59.3076477050781,119.113952636719,on,10,True,51
151,4542994227285,1,128.963470458984,-59.0880432128906,79.6734237670898,on,10,True,51
151,4542994227285,3,85.9916076660156,-58.8487548828125,119.951217651367,on,10,True,51
152,4543003115874,1,128.957763671875,-59.0232238769531,81.4375457763672,on,10,True,51
152,4543003115874,3,86.0730285644531,-58.8572998046875,119.531158447266,on,10,True,51
153,4543020893052,1,129.073547363281,-58.8596496582031,81.3740310668945,on,10,True,51
153,4543020893052,3,85.864990234375,-58.6321411132812,120.718849182129,on,10,True,51
154,4543038670230,1,128.391967773438,-59.0532531738281,83.7565307617188,on,10,True,51
154,4543038670230,3,85.7744750976562,-58.6456909179688,119.518165588379,on,10,True,51
155,4543056447381,1,128.568817138672,-59.1023254394531,85.5341949462891,on,10,True,51
155,4543056447381,3,85.1533203125,-58.370361328125,121.283111572266,on,10,True,51
156,4543074224559,1,128.712615966797,-59.1593322753906,87.8728103637695,on,10,True,51
156,4543074224559,3,85.2177734375,-58.461181640625,120.936668395996,on,10,True,51
157,4543092001737,1,128.776489257812,-59.0569458007812,88.2394332885742,on,10,True,51
157,4543092001737,3,85.3690795898438,-58.7131958007812,122.375907897949,on,10,True,51
158,4543109778915,1,128.953063964844,-58.8721313476562,89.2754516601562,on,10,True,51
158,4543109778915,3,85.0940246582031,-58.5279846191406,122.321640014648,on,10,True,51
159,4543127556093,1,128.392333984375,-59.02294921875,91.5602111816406,on,10,True,51
159,4543127556093,3,84.8390197753906,-58.4765930175781,122.809967041016,on,10,True,51
160,4543136444682,1,128.387298583984,-58.9302062988281,93.3859100341797,on,10,True,51
160,4543136444682,3,84.9762573242188,-58.6254577636719,123.124244689941,on,10,True,51
161,4543154221833,1,128.538421630859,-59.0211486816406,95.2074890136719,on,10,True,51
161,4543154221833,3,85.1208801269531,-58.6085510253906,121.960762023926,on,10,True,51
162,4543171999011,1,128.331970214844,-58.7411193847656,99.9663696289062,on,10,True,51
162,4543171999011,3,84.9151000976562,-58.5052795410156,123.09642791748,on,10,True,51
163,4543189776189,1,128.081817626953,-58.4919128417969,102.143211364746,on,10,True,51
163,4543189776189,3,85.0278625488281,-58.5471801757812,122.524368286133,on,10,True,51
164,4543207553367,1,127.672637939453,-58.4421997070312,106.88355255127,on,10,True,51
164,4543207553367,3,84.8350524902344,-58.4358215332031,123.354293823242,on,10,True,51
165,4543225330545,1,127.709442138672,-58.1554870605469,108.723731994629,on,10,True,51
165,4543225330545,3,85.0569763183594,-58.5442504882812,122.341934204102,on,10,True,51
166,4543243107723,1,127.670013427734,-58.2464904785156,111.084869384766,on,10,True,51
166,4543243107723,3,85.1479187011719,-58.5487670898438,122.011131286621,on,10,True,51
167,4543260884874,1,127.270904541016,-57.9324035644531,114.004402160645,on,10,True,51
167,4543260884874,3,84.8425903320312,-58.1524047851562,123.273574829102,on,10,True,51
168,4543269773463,1,127.420837402344,-57.8102722167969,115.470085144043,on,10,True,51
168,4543269773463,3,84.9147644042969,-58.1807556152344,123.219985961914,on,10,True,51
169,4543287550641,1,127.009704589844,-57.200927734375,118.586555480957,on,10,True,51
169,4543287550641,3,84.71044921875,-58.2485961914062,124.023498535156,on,10,True,51
170,4543305327819,1,127.491333007812,-57.15673828125,121.133056640625,on,10,True,51
170,4543305327819,3,84.7692260742188,-58.1754455566406,122.913619995117,on,10,True,51
171,4543323104997,1,126.973266601562,-56.3883666992188,124.029678344727,on,10,True,51
171,4543323104997,3,84.7190551757812,-58.2429809570312,123.979843139648,on,10,True,51
172,4543340882175,1,126.572479248047,-56.0800170898438,125.661865234375,on,10,True,51
172,4543340882175,3,84.8169555664062,-58.1809997558594,124.093437194824,on,10,True,51
173,4543358659326,1,126.67626953125,-55.9769287109375,129.419509887695,on,10,True,51
173,4543358659326,3,84.9197692871094,-58.5195007324219,126.688232421875,on,10,True,51
174,4543376436504,1,126.174468994141,-55.731689453125,133.456558227539,on,10,True,51
174,4543376436504,3,85.2876892089844,-58.923095703125,127.490394592285,on,10,True,51
175,4543394213682,1,126.363220214844,-56.1118469238281,137.056671142578,on,10,True,51
175,4543394213682,3,85.8192138671875,-59.279052734375,130.484619140625,on,10,True,51
176,4543403102271,1,126.174926757812,-55.923095703125,136.473022460938,on,10,True,51
176,4543403102271,3,86.1130676269531,-59.2314758300781,130.929290771484,on,10,True,51
177,4543420879449,1,125.546661376953,-55.3541564941406,139.735229492188,on,10,True,51
177,4543420879449,3,86.5688171386719,-59.6253051757812,131.478225708008,on,10,True,51
178,4543438656627,1,125.746215820312,-55.5693359375,140.730880737305,on,10,True,51
178,4543438656627,3,86.7887268066406,-59.55029296875,131.540924072266,on,10,True,51
179,4543456433778,1,125.821838378906,-55.1281127929688,144.517166137695,on,10,True,51
179,4543456433778,3,87.0181579589844,-58.9882507324219,130.716415405273,on,10,True,51
180,4543474210956,1,126.369720458984,-55.948486328125,150.039398193359,on,10,True,51
180,4543474210956,3,86.684326171875,-58.3933715820312,131.924179077148,on,10,True,51
181,4543491988134,1,126.084320068359,-55.3914489746094,151.868545532227,on,10,True,51
181,4543491988134,3,86.3541564941406,-57.8640441894531,133.142150878906,on,10,True,51
182,4543509765312,1,126.644317626953,-56.1293029785156,153.855682373047,on,10,True,51
182,4543509765312,3,86.3519287109375,-57.9444885253906,135.110977172852,on,10,True,51
183,4543527542490,1,126.717651367188,-55.6630554199219,156.197845458984,on,10,True,51
183,4543527542490,3,86.5452575683594,-57.9895935058594,135.380493164062,on,10,True,51
184,4543536431079,1,127.028045654297,-56.4932556152344,159.587997436523,on,10,True,51
184,4543536431079,3,86.6209106445312,-58.1180419921875,135.048843383789,on,10,True,51
185,4543554208230,1,127.191680908203,-56.5831604003906,163.942474365234,on,10,True,51
185,4543554208230,3,86.4122009277344,-57.8332824707031,136.407196044922,on,10,True,51
186,4543571985408,1,127.081451416016,-56.4336853027344,167.922561645508,on,10,True,51
186,4543571985408,3,86.4475708007812,-57.5307312011719,136.434020996094,on,10,True,51
187,4543589762586,1,127.462066650391,-57.2958679199219,171.457870483398,on,10,True,51
187,4543589762586,3,86.5483093261719,-57.6972045898438,137.427490234375,on,10,True,51
188,4543607539764,1,127.527923583984,-57.8302612304688,172.617202758789,on,10,True,51
188,4543607539764,3,86.8049621582031,-57.7217712402344,136.874420166016,on,10,True,51
189,4543625316942,1,127.609375,-58.3291015625,171.814361572266,on,10,True,51
189,4543625316942,3,86.7071533203125,-57.4512023925781,137.881729125977,on,10,True,51
190,4543643094093,1,127.435668945312,-57.6383972167969,164.76416015625,on,10,True,51
190,4543643094093,3,86.9108276367188,-57.1878051757812,138.490539550781,on,10,True,51
191,4543660871271,1,127.462982177734,-57.2206115722656,163.064590454102,on,10,True,51
191,4543660871271,3,86.8879699707031,-56.9128112792969,137.573455810547,on,10,True,51
192,4543669759860,1,127.751800537109,-57.06005859375,159.658950805664,on,10,True,51
192,4543669759860,3,86.4743041992188,-56.5729064941406,136.302947998047,on,10,True,51
193,4543687537038,1,127.982452392578,-56.7557983398438,160.561660766602,on,10,True,51
193,4543687537038,3,86.6468811035156,-56.6848449707031,136.973999023438,on,10,True,51
194,4543705314216,1,128.206359863281,-56.3008728027344,161.043853759766,on,10,True,51
194,4543705314216,3,86.4679260253906,-56.5989074707031,136.23681640625,on,10,True,51
195,4543723091394,1,128.380523681641,-56.5224914550781,163.021697998047,on,10,True,51
195,4543723091394,3,86.5041198730469,-56.59619140625,136.215866088867,on,10,True,51
196,4543740868545,1,128.409240722656,-56.2940979003906,163.298263549805,on,10,True,51
196,4543740868545,3,86.6339111328125,-56.7383422851562,137.594314575195,on,10,True,51
197,4543758645723,1,128.389495849609,-56.3594970703125,163.712493896484,on,10,True,51
197,4543758645723,3,86.7395324707031,-56.8383483886719,137.754165649414,on,10,True,51
198,4543776422901,1,128.39208984375,-56.3580322265625,163.790634155273,on,10,True,51
198,4543776422901,3,86.6518249511719,-56.64013671875,137.810012817383,on,10,True,51
199,4543794200079,1,128.468902587891,-56.26513671875,163.180068969727,on,10,True,51
199,4543794200079,3,86.6576232910156,-56.6949768066406,137.121719360352,on,10,True,51
200,4543811977257,1,128.432830810547,-56.3101196289062,163.361450195312,on,10,True,51
200,4543811977257,3,86.5196838378906,-56.4026184082031,137.493103027344,on,10,True,51
201,4543820865846,1,128.440551757812,-56.2239379882812,163.821640014648,on,10,True,51
201,4543820865846,3,86.5511169433594,-56.520751953125,137.667572021484,on,10,True,51
202,4543838642997,1,128.473388671875,-56.3457641601562,165.593002319336,on,10,True,51
202,4543838642997,3,86.6170959472656,-56.5791015625,137.54345703125,on,10,True,51
203,4543856420175,1,128.454132080078,-56.3502807617188,165.562789916992,on,10,True,51
203,4543856420175,3,86.4375610351562,-56.326904296875,137.790679931641,on,10,True,51
204,4543883085942,1,128.479766845703,-56.3860473632812,165.694244384766,on,10,True,51
204,4543883085942,3,87.0091552734375,-57.0399475097656,139.464797973633,on,10,True,51
205,4543891974531,1,128.484741210938,-56.3295593261719,165.514312744141,on,10,True,51
205,4543891974531,3,86.8888549804688,-56.8248901367188,140.027389526367,on,10,True,51
206,4543909751709,1,128.520446777344,-55.886474609375,164.893371582031,on,10,True,51
206,4543909751709,3,87.1118774414062,-57.3345947265625,141.077621459961,on,10,True,51
207,4543927528860,1,128.526733398438,-55.7471313476562,164.53157043457,on,10,True,51
207,4543927528860,3,87.58642578125,-57.5975341796875,144.461669921875,on,10,True,51
208,4543936417449,1,128.500030517578,-55.4789428710938,164.604202270508,on,10,True,51
208,4543936417449,3,87.5487365722656,-57.5422058105469,144.619842529297,on,10,True,51
209,4543954194627,1,128.581420898438,-55.6309509277344,165.491622924805,on,10,True,51
209,4543954194627,3,88.0175476074219,-57.7681579589844,145.863098144531,on,10,True,51
210,4543971971805,1,128.83740234375,-55.4539184570312,165.608963012695,on,10,True,51
210,4543971971805,3,87.8800659179688,-57.6535949707031,144.690673828125,on,10,True,51
211,4543989748983,1,129.015106201172,-55.0572204589844,167.086318969727,on,10,True,51
211,4543989748983,3,87.6937255859375,-57.3566284179688,142.997436523438,on,10,True,51
212,4544007526161,1,129.386474609375,-54.7055969238281,168.73518371582,on,10,True,51
212,4544007526161,3,88.0215148925781,-57.149169921875,140.234466552734,on,10,True,51
213,4544025303312,1,129.48095703125,-54.2731628417969,173.15966796875,on,10,True,51
213,4544025303312,3,87.8006896972656,-56.9513549804688,141.228881835938,on,10,True,51
214,4544043080490,1,129.903015136719,-54.28564453125,175.925262451172,on,10,True,51
214,4544043080490,3,87.8135681152344,-56.8868408203125,141.796447753906,on,10,True,51
215,4544060857668,1,130.456298828125,-54.7459411621094,178.171615600586,on,10,True,51
215,4544060857668,3,87.8851623535156,-57.08203125,142.578186035156,on,10,True,51
216,4544069746257,1,130.884582519531,-55.0747375488281,179.245849609375,on,10,True,51
216,4544069746257,3,87.9023132324219,-56.72998046875,143.877578735352,on,10,True,51
217,4544087523435,1,131.932067871094,-55.4977722167969,1.46422958374023,on,10,True,51
217,4544087523435,3,88.0553894042969,-56.8749389648438,144.945724487305,on,10,True,51
218,4544105300613,1,132.419067382812,-56.2470397949219,3.84813570976257,on,10,True,51
218,4544105300613,3,88.0293884277344,-56.8065185546875,145.256958007812,on,10,True,51
219,4544123077764,1,133.299041748047,-56.6758117675781,4.15180397033691,on,10,True,51
219,4544123077764,3,88.0937805175781,-56.900146484375,144.976791381836,on,10,True,51
220,4544140854942,1,133.428070068359,-56.5555114746094,4.2478494644165,on,10,True,51
220,4544140854942,3,88.1239624023438,-56.9019775390625,144.90007019043,on,10,True,51
221,4544158632120,1,133.592010498047,-56.266845703125,4.23175525665283,on,10,True,51
221,4544158632120,3,88.1424865722656,-56.8627319335938,145.158554077148,on,10,True,51
222,4544176409298,1,133.925415039062,-55.864990234375,0.818311154842377,on,10,True,51
222,4544176409298,3,88.0487060546875,-56.8560791015625,145.475036621094,on,10,True,51
223,4544194186476,1,134.159301757812,-55.6820068359375,2.09704852104187,on,10,True,51
223,4544194186476,3,87.9649658203125,-56.7424621582031,146.325531005859,on,10,True,51
224,4544211963627,1,134.465270996094,-55.8936767578125,2.77831840515137,on,10,True,51
224,4544211963627,3,88.1804504394531,-56.9520874023438,145.916931152344,on,10,True,51
225,4544220852216,1,134.822814941406,-55.3488159179688,0.952543437480927,on,10,True,51
225,4544220852216,3,88.1784362792969,-56.9425659179688,146.210052490234,on,10,True,51
226,4544238629394,1,135.402038574219,-55.61279296875,3.93487191200256,on,10,True,51
226,4544238629394,3,88.134033203125,-56.8171081542969,146.65608215332,on,10,True,51
227,4544256406572,1,135.462921142578,-55.4985961914062,5.66894149780273,on,10,True,51
227,4544256406572,3,88.1143493652344,-56.8672180175781,146.495697021484,on,10,True,51
228,4544274183750,1,135.573211669922,-55.2623596191406,7.43832921981812,on,10,True,51
228,4544274183750,3,88.2212829589844,-56.9433288574219,146.798858642578,on,10,True,51
229,4544291960928,1,135.731994628906,-55.4920349121094,7.18248844146729,on,10,True,51
